case_id,value,timestamp,activity,source_log
A15578,,2007-10-26 22:00:00+00:00,Add penalty,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15578,,2009-03-29 22:00:00+00:00,Send for Credit Collection,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15579,0.0,2007-06-19 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15579,,2007-08-21 22:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15579,,2007-08-29 22:00:00+00:00,Insert Fine Notification,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15579,,2007-10-28 23:00:00+00:00,Add penalty,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15579,49.0,2007-10-30 23:00:00+00:00,Payment,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A1558,0.0,2006-08-07 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A1558,35.0,2006-08-11 22:00:00+00:00,Payment,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15581,0.0,2007-06-20 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15581,,2007-08-21 22:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15582,0.0,2007-06-20 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15582,22.0,2007-06-21 22:00:00+00:00,Payment,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15584,0.0,2007-06-20 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15584,,2007-08-21 22:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15584,,2007-08-29 22:00:00+00:00,Insert Fine Notification,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15584,,2007-10-28 23:00:00+00:00,Add penalty,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15584,,2009-03-29 22:00:00+00:00,Send for Credit Collection,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15585,0.0,2007-06-20 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15585,,2007-08-21 22:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15585,,2007-08-27 22:00:00+00:00,Insert Fine Notification,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15585,,2007-10-26 22:00:00+00:00,Add penalty,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15585,,2009-03-29 22:00:00+00:00,Send for Credit Collection,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15586,0.0,2007-06-20 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15586,36.0,2007-06-25 22:00:00+00:00,Payment,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A1559,0.0,2006-08-07 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A1559,,2006-12-12 23:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A1559,,2006-12-27 23:00:00+00:00,Insert Fine Notification,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A1559,,2007-02-25 23:00:00+00:00,Add penalty,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A1559,46.0,2007-03-21 23:00:00+00:00,Payment,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A1559,82.5,2008-12-03 23:00:00+00:00,Payment,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15590,0.0,2007-06-20 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15590,,2007-08-21 22:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15590,,2007-09-09 22:00:00+00:00,Insert Fine Notification,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15590,,2007-11-08 23:00:00+00:00,Add penalty,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15590,,2009-03-29 22:00:00+00:00,Send for Credit Collection,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15592,0.0,2007-06-22 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15592,36.0,2007-06-29 22:00:00+00:00,Payment,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15593,0.0,2007-06-22 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15593,,2007-08-21 22:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15593,,2007-08-27 22:00:00+00:00,Insert Fine Notification,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15593,,2007-10-26 22:00:00+00:00,Add penalty,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15593,,2009-03-29 22:00:00+00:00,Send for Credit Collection,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15594,0.0,2007-06-22 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15594,,2007-08-21 22:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15594,,2007-09-06 22:00:00+00:00,Insert Fine Notification,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15594,,2007-11-05 23:00:00+00:00,Add penalty,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15594,,2009-03-29 22:00:00+00:00,Send for Credit Collection,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15595,0.0,2007-06-22 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15595,36.0,2007-06-25 22:00:00+00:00,Payment,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15596,0.0,2007-06-22 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15596,,2007-10-30 23:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15596,,2007-11-22 23:00:00+00:00,Insert Fine Notification,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15596,,2008-01-21 23:00:00+00:00,Add penalty,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15596,,2009-03-29 22:00:00+00:00,Send for Credit Collection,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15597,0.0,2007-06-22 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15597,,2007-08-21 22:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15598,0.0,2007-06-22 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15598,,2007-08-21 22:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15598,,2007-09-06 22:00:00+00:00,Insert Fine Notification,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15598,,2007-11-05 23:00:00+00:00,Add penalty,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15598,,2009-03-29 22:00:00+00:00,Send for Credit Collection,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A156,0.0,2006-08-05 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A156,,2007-04-03 22:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15601,0.0,2007-06-08 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15601,36.0,2007-06-08 22:00:00+00:00,Payment,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15602,0.0,2007-06-08 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15602,,2007-08-21 22:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15603,0.0,2007-06-08 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15603,,2007-08-21 22:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15603,,2007-09-07 22:00:00+00:00,Insert Fine Notification,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15603,,2007-11-06 23:00:00+00:00,Add penalty,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15603,49.0,2007-12-04 23:00:00+00:00,Payment,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15603,87.0,2008-01-11 23:00:00+00:00,Payment,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15604,0.0,2007-06-08 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15604,36.0,2007-06-14 22:00:00+00:00,Payment,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15605,0.0,2007-06-08 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15605,,2007-08-21 22:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15605,,2007-08-28 22:00:00+00:00,Insert Fine Notification,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15605,,2007-10-27 22:00:00+00:00,Add penalty,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15605,,2009-03-29 22:00:00+00:00,Send for Credit Collection,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15606,0.0,2007-06-08 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15606,,2007-08-21 22:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15606,,2007-09-02 22:00:00+00:00,Insert Fine Notification,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15606,,2007-11-01 23:00:00+00:00,Add penalty,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15606,,2009-03-29 22:00:00+00:00,Send for Credit Collection,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15607,0.0,2007-06-08 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15607,36.0,2007-06-19 22:00:00+00:00,Payment,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15610,0.0,2007-06-09 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15610,36.0,2007-06-10 22:00:00+00:00,Payment,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15612,0.0,2007-06-09 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15612,,2007-08-21 22:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15612,,2007-08-27 22:00:00+00:00,Insert Fine Notification,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15612,,2007-10-26 22:00:00+00:00,Add penalty,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15612,,2009-03-29 22:00:00+00:00,Send for Credit Collection,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15613,0.0,2007-06-09 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15613,36.0,2007-07-05 22:00:00+00:00,Payment,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15620,0.0,2007-06-09 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15620,,2007-08-21 22:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15622,0.0,2007-06-09 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15622,36.0,2007-06-14 22:00:00+00:00,Payment,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15626,0.0,2007-06-10 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15626,,2007-08-21 22:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15626,,2007-08-29 22:00:00+00:00,Insert Fine Notification,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15626,,2007-10-28 23:00:00+00:00,Add penalty,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15626,,2009-03-29 22:00:00+00:00,Send for Credit Collection,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15627,0.0,2007-06-10 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15627,,2007-08-21 22:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15627,,2007-09-06 22:00:00+00:00,Insert Fine Notification,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15627,,2007-11-05 23:00:00+00:00,Add penalty,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15627,,2009-03-29 22:00:00+00:00,Send for Credit Collection,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A1563,0.0,2006-08-08 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A1563,,2006-12-12 23:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A1563,,2007-01-12 23:00:00+00:00,Insert Fine Notification,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A1563,,2007-03-13 23:00:00+00:00,Add penalty,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A1563,,2009-03-29 22:00:00+00:00,Send for Credit Collection,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15633,0.0,2007-06-10 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15633,,2007-08-21 22:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15633,,2007-08-28 22:00:00+00:00,Insert Fine Notification,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15633,,2007-10-27 22:00:00+00:00,Add penalty,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15633,49.0,2008-06-08 22:00:00+00:00,Payment,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15633,87.0,2008-07-03 22:00:00+00:00,Payment,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15636,0.0,2007-06-12 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15636,,2007-08-21 22:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15636,,2007-09-06 22:00:00+00:00,Insert Fine Notification,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15636,,2007-11-05 23:00:00+00:00,Add penalty,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15636,,2009-03-29 22:00:00+00:00,Send for Credit Collection,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15639,0.0,2007-06-12 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15639,,2007-08-21 22:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A1564,0.0,2006-08-08 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A1564,35.0,2006-08-15 22:00:00+00:00,Payment,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15640,0.0,2007-06-12 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15640,36.0,2007-06-19 22:00:00+00:00,Payment,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15641,0.0,2007-06-12 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15641,36.0,2007-06-14 22:00:00+00:00,Payment,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15643,0.0,2007-06-12 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15643,36.0,2007-06-18 22:00:00+00:00,Payment,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15646,0.0,2007-06-13 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15646,36.0,2007-06-18 22:00:00+00:00,Payment,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15647,0.0,2007-06-13 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15647,,2007-08-21 22:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15647,,2007-08-27 22:00:00+00:00,Insert Fine Notification,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15647,,2007-10-26 22:00:00+00:00,Add penalty,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15647,,2009-03-29 22:00:00+00:00,Send for Credit Collection,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15651,0.0,2007-06-12 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15651,36.0,2007-06-12 22:00:00+00:00,Payment,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15655,0.0,2007-06-12 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15655,,2007-08-21 22:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15655,,2007-08-29 22:00:00+00:00,Insert Fine Notification,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15655,,2007-10-28 23:00:00+00:00,Add penalty,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15655,,2009-03-29 22:00:00+00:00,Send for Credit Collection,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15658,0.0,2007-06-12 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15658,22.0,2007-06-21 22:00:00+00:00,Payment,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15659,0.0,2007-06-12 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15659,,2007-08-21 22:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A1566,0.0,2006-08-09 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A1566,,2006-12-12 23:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A1566,,2007-01-02 23:00:00+00:00,Insert Fine Notification,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A1566,,2007-03-03 23:00:00+00:00,Add penalty,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A1566,,2009-03-29 22:00:00+00:00,Send for Credit Collection,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15662,0.0,2007-06-15 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15662,36.0,2007-06-22 22:00:00+00:00,Payment,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15665,0.0,2007-06-15 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15665,,2007-08-21 22:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15668,0.0,2007-06-15 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15668,36.0,2007-06-21 22:00:00+00:00,Payment,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15669,0.0,2007-06-15 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15669,,2007-08-21 22:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15669,,2007-09-02 22:00:00+00:00,Insert Fine Notification,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15669,,2007-11-01 23:00:00+00:00,Add penalty,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15669,,2009-03-29 22:00:00+00:00,Send for Credit Collection,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A1567,0.0,2006-08-09 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A1567,,2007-04-03 22:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A1567,,2007-04-12 22:00:00+00:00,Insert Fine Notification,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A1567,,2007-06-11 22:00:00+00:00,Add penalty,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A1567,,2007-06-17 22:00:00+00:00,Insert Date Appeal to Prefecture,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A1567,,2007-08-03 22:00:00+00:00,Send Appeal to Prefecture,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15674,0.0,2007-06-15 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15674,,2007-08-21 22:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15674,,2007-08-29 22:00:00+00:00,Insert Fine Notification,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15674,,2007-10-28 23:00:00+00:00,Add penalty,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15674,,2009-03-29 22:00:00+00:00,Send for Credit Collection,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15675,0.0,2007-06-15 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15675,36.0,2007-06-22 22:00:00+00:00,Payment,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15676,0.0,2007-06-15 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15676,,2007-08-21 22:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15676,,2007-09-06 22:00:00+00:00,Insert Fine Notification,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15676,,2007-11-05 23:00:00+00:00,Add penalty,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15676,,2009-03-29 22:00:00+00:00,Send for Credit Collection,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15679,0.0,2007-06-16 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15679,22.0,2007-06-17 22:00:00+00:00,Payment,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A1568,0.0,2006-08-09 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A1568,,2006-12-12 23:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A1568,,2006-12-27 23:00:00+00:00,Insert Fine Notification,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A1568,35.0,2007-01-25 23:00:00+00:00,Payment,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A1568,,2007-02-25 23:00:00+00:00,Add penalty,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A1568,46.0,2007-03-22 23:00:00+00:00,Payment,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15684,0.0,2007-06-16 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15684,,2007-08-21 22:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15684,,2007-08-29 22:00:00+00:00,Insert Fine Notification,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15684,,2007-10-28 23:00:00+00:00,Add penalty,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15684,,2009-03-29 22:00:00+00:00,Send for Credit Collection,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15685,0.0,2007-06-16 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15685,36.0,2007-06-19 22:00:00+00:00,Payment,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15686,0.0,2007-06-16 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15686,,2007-08-21 22:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15686,,2007-08-27 22:00:00+00:00,Insert Fine Notification,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15686,,2007-10-26 22:00:00+00:00,Add penalty,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15686,49.0,2007-10-26 22:00:00+00:00,Payment,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15687,0.0,2007-06-16 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15687,,2007-08-21 22:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15687,,2007-08-28 22:00:00+00:00,Insert Fine Notification,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15687,,2007-10-27 22:00:00+00:00,Add penalty,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15687,49.0,2008-03-27 23:00:00+00:00,Payment,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15687,87.0,2008-08-26 22:00:00+00:00,Payment,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15689,0.0,2007-06-16 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15689,,2007-08-21 22:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A1569,0.0,2006-08-09 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A1569,35.0,2006-08-17 22:00:00+00:00,Payment,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15693,0.0,2007-06-18 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15693,,2007-08-21 22:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15693,,2007-08-31 22:00:00+00:00,Insert Fine Notification,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15693,,2007-10-30 23:00:00+00:00,Add penalty,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15693,57.0,2007-11-25 23:00:00+00:00,Payment,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15694,0.0,2007-06-18 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15694,,2007-08-21 22:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15694,,2007-08-30 22:00:00+00:00,Insert Fine Notification,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15694,,2007-10-29 23:00:00+00:00,Add penalty,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15694,,2009-03-29 22:00:00+00:00,Send for Credit Collection,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15695,0.0,2007-06-18 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15695,36.0,2007-06-19 22:00:00+00:00,Payment,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15696,0.0,2007-06-18 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15696,22.0,2007-07-01 22:00:00+00:00,Payment,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15697,0.0,2007-06-18 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15697,,2007-08-21 22:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15697,,2007-09-09 22:00:00+00:00,Insert Fine Notification,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15697,,2007-11-08 23:00:00+00:00,Add penalty,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15697,,2009-03-29 22:00:00+00:00,Send for Credit Collection,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15699,0.0,2007-06-18 22:00:00+00:00,Create Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15699,,2007-08-21 22:00:00+00:00,Send Fine,example_logs\Road_Traffic_Fine_Management_Process_short.xes
A15699,,2007-08-27 22:00:00+00:00,Insert Fine Notification,example_logs\Road_Traffic_Fine_Management_Process_short.xes
